leverage_ratio,asset_liabilities,roe,asset_turnover,debt_ratio,debt_ratio2,roa,capitalization_ratio,longtermdebt_invcap,totaldebt_invcap,cash_debt,debt_ebitda,rect_turn,label
-0.227625658,-0.127254834,0.16118768,-0.065783802,-0.024872866,0.470365473,-0.077798993,0.949635881,0.695648283,-0.035789111,-0.284828041,0.131082831,-0.086357199,0
-0.158608317,-0.004472362,-0.663186952,-0.318078111,-0.070530573,0.424740614,-1.236784755,1.181230981,0.846818791,-0.203529642,0.014981242,2.187803498,-0.097103065,0
1.382259501,-0.499915717,-6.04299474,-0.402176214,0.682821593,0.369990784,-3.895634446,1.64442118,1.203426143,-0.079221927,-0.341042282,-0.80839282,-0.103550585,0
0.068258365,-0.248090501,0.06348402,1.92453797,0.34038879,-0.971380052,1.694767467,-0.912207078,-0.831561464,-0.819077482,0.089933563,-0.412391159,0.145753517,0
-0.02925646,-0.251314514,0.368807958,0.466837517,0.27190223,-0.944005137,0.535781705,-0.875878435,-0.800552129,-0.804100649,-0.341042282,-0.380957148,-0.03477704,0
-0.096047436,-0.170674207,0.338275564,0.410772115,0.226244522,-0.934880165,0.535781705,-0.748728184,-0.692019457,-0.817579799,0.727028292,-0.377947509,-0.049821253,0
-0.16751378,-0.1717435,0.411553309,0.635033723,0.157757962,-1.062629769,0.672132971,-1.148343258,-1.033122142,-0.982324963,0.352266687,-0.411922993,-0.01543448,0
-0.083134514,-0.185215104,0.423766267,0.775197228,0.226244522,-0.79800559,0.672132971,-0.485345521,-0.467201779,-0.655830001,-0.341042282,-0.351730206,0.008206426,0
-0.094711616,-0.164283511,0.65581246,1.11158964,0.226244522,-0.74325576,1.217538036,-0.535297406,-0.509839614,-0.570462053,0.57712365,-0.358618936,0.040444025,0
-0.003653252,-0.186932271,0.564215278,1.027491537,0.294731083,-0.551631355,1.081186769,-0.780515747,-0.719152625,-0.202031959,-0.528423085,-0.304579189,0.027548986,0
-0.079794965,-0.169884577,0.081803456,0.242575909,0.226244522,-0.615506157,-0.00962336,-1.016651927,-0.920713303,-0.258943925,0.014981242,-0.248800539,-0.047672079,0
0.017497224,-0.192286707,0.350488522,0.018314301,0.294731083,-0.606381185,0.263079172,-0.6987763,-0.649381622,-0.30237674,0.539647489,-0.28097024,-0.073462159,0
0.080503378,-0.282776314,0.411553309,-0.177914606,0.34038879,-0.569881298,0.263079172,-0.621577933,-0.583486785,-0.236478675,-0.247351881,-0.272810773,-0.084208025,0
0.02684796,-0.212123953,0.277210777,-0.29004541,0.294731083,-0.588131242,0.126727906,-0.644283335,-0.602867619,-0.285902224,0.108671644,-0.261374144,-0.097103065,0
-0.059535035,-0.209882443,0.167294159,-0.262012709,0.249073376,-0.615506157,-0.00962336,-0.666988737,-0.622248453,-0.344311873,0.033719323,-0.251208251,-0.105699758,0
-0.040165652,-0.230258076,0.283317255,-0.065783802,0.249073376,-0.433006723,0.194903539,-0.716940621,-0.664886289,-0.043277528,0.146147804,-0.220978095,-0.082058852,0
-0.109182994,-0.198819967,0.222252468,0.074379703,0.203415669,-0.323507063,0.058552273,-0.775974666,-0.715276458,0.10050007,0.033719323,-0.170483035,-0.079909679,0
-0.259017417,-0.121150741,0.155081201,-0.0097184,0.089271401,0.077991691,0.058552273,-0.594331451,-0.560229783,0.497386147,-0.003756838,-0.045282037,-0.099252238,0
-0.315121837,-0.102778005,-0.040326119,-0.262012709,0.020784841,0.004991917,-0.145974626,-0.526215245,-0.50208728,0.325152566,0.014981242,-0.013379859,-0.133639011,0
-0.301095732,-0.031831124,-0.510524983,-0.346110812,0.043613694,-0.661131015,-0.89590659,-0.903124917,-0.823809131,-0.446154338,0.277314366,-0.02869558,-0.140086531,0
-0.252783593,-0.134746962,-0.333437099,-0.374143513,0.089271401,-0.79800559,-0.486852791,-0.993946525,-0.901332468,-0.612397186,0.164885884,-0.252880272,-0.133639011,0
-0.545773341,-0.028160483,-0.168562173,-0.458241616,-0.207503695,-0.85275542,-0.077798993,-1.152884338,-1.036998309,-0.748686367,0.239838205,-0.325847307,-0.137937358,0
-0.658204817,0.133154873,-0.186881609,-0.542339719,-0.344476816,-0.861880392,-0.077798993,-1.230082705,-1.102893145,-0.775644666,0.033719323,-0.327853733,-0.146534051,0
-0.815386248,0.25270164,-0.076964991,-0.57037242,-0.549936498,-0.880130335,0.058552273,-1.416267001,-1.261815987,-0.814584432,0.164885884,-0.343972024,-0.161578264,0
-0.829857626,0.319465332,-0.028113161,-0.598405121,-0.572765351,-0.871005364,0.126727906,-1.457136724,-1.296701489,-0.802602966,0.052457403,-0.344105786,-0.170174957,0
-0.814273065,0.311121838,-0.113603864,-0.626437822,-0.549936498,-0.779755647,0.058552273,-1.048439489,-0.947846471,-0.738202584,0.033719323,-0.310598468,-0.176622477,0
-0.738131352,0.267063665,0.01463219,-0.626437822,-0.43579223,-0.624631128,0.126727906,-1.325445393,-1.18429265,-0.476108004,0.033719323,-0.269266087,-0.176622477,0
-0.798688504,0.190536206,0.148974723,-0.626437822,-0.527107644,-0.506006497,0.194903539,-1.63877994,-1.451748164,-0.281409174,0.071195483,-0.235424364,-0.170174957,0
-0.863030477,0.350315471,0.057377541,-0.598405121,-0.618423058,-0.642881072,0.058552273,-1.606992377,-1.424614996,-0.498573254,0.089933563,-0.264651306,-0.168025784,0
-0.852566558,0.427682479,0.008525711,-0.682503224,-0.595594205,-0.761505704,-0.145974626,-1.211918383,-1.087388478,-0.706751234,0.071195483,-0.277626196,-0.163727437,0
-0.66911401,0.269035729,0.136761765,-0.906764833,-0.344476816,-0.898380279,-0.077798993,-1.216459464,-1.091264645,-0.825068215,0.033719323,-0.333672369,-0.16587661,1
-0.330038488,-0.113860561,3.599135222,1.616178259,0.020784841,-0.168382545,1.558416201,-0.907665997,-0.827685298,0.253263767,0.089933563,-0.282374738,0.184438636,0
-0.417312031,-0.086135819,0.246678383,0.158477806,-0.070530573,-0.113632715,0.263079172,-1.048439489,-0.947846471,0.320659516,0.014981242,-0.137109478,-0.024031173,0
-0.310001196,0.039037033,0.246678383,0.018314301,0.043613694,0.014116889,0.126727906,-0.744187104,-0.68814329,0.447962598,0.652075971,-0.054779121,-0.039075386,0
-0.215380646,-0.121549121,0.344382043,0.158477806,0.112100255,0.123616549,0.194903539,-0.426311476,-0.416811609,0.49888383,-0.753280048,-0.055715453,-0.03477704,0
-0.133895655,-0.163459307,0.338275564,0.158477806,0.180586815,0.041491804,0.126727906,-0.244668261,-0.261764934,0.343124766,0.520909409,-0.069961079,-0.032627866,0
1.111088138,-0.561404622,1.089372452,0.578968321,0.842623568,-1.071754741,0.194903539,-0.766892505,-0.707524125,-0.892463964,0.164885884,-0.401823981,-0.024031173,0
0.773793709,-0.483941474,0.417659788,0.971426135,0.705650447,-1.026129882,0.399430439,-0.93491248,-0.850942299,-0.816082116,0.183623965,-0.39333011,0.018952293,0
0.790491453,-0.488151069,0.252784862,1.167655042,0.7284793,-1.090004684,0.194903539,-0.930371399,-0.847066132,-0.947878247,-0.041232998,-0.408712711,0.051189892,0
0.869082168,-0.507409659,-0.003687246,1.756341764,0.751308154,-1.044379826,-0.00962336,-1.003028686,-0.909084802,-0.834054315,0.033719323,-0.383164217,0.12856013,0
1.5441163,-0.602419558,-0.040326119,1.279785846,0.979596689,-0.944005137,-0.145974626,-1.16650758,-1.033122142,-0.407214572,-1.334160535,-0.342835049,0.143604343,0
1.819963031,-0.691779897,-0.015900204,1.39191665,1.04808325,-1.053504797,-0.00962336,-0.998487605,-0.905208635,-0.744193317,1.34538494,-0.393062586,0.100620878,0
1.691946993,-0.672109777,0.142868244,1.39191665,1.025254396,-1.053504797,0.194903539,-0.880419515,-0.804428296,-0.766658566,-0.715803887,-0.399817555,0.053339065,0
1.550795397,-0.646567614,0.240571904,1.055524238,0.979596689,-1.007879939,0.194903539,-0.716940621,-0.664886289,-0.691774401,0.502171329,-0.383966787,0.018952293,0
1.706418372,-0.66094623,-0.070858513,0.83126263,1.025254396,-0.934880165,-0.077798993,-0.58979037,-0.556353617,-0.513550087,0.314790526,-0.346179093,-0.01543448,0
1.83309859,-0.679966892,-0.089177949,0.747164527,1.070912103,-0.788880619,-0.00962336,-0.630660094,-0.591239118,-0.119659377,-0.547161165,-0.303509095,-0.019732827,0
1.699071364,-0.678308647,0.032951626,0.887328032,1.025254396,-0.770630675,-0.00962336,-0.694235219,-0.645505455,-0.088208027,-0.565899245,-0.303642857,0.006057253,0
1.458846487,-0.649092375,0.326062607,0.859295331,0.956767836,-0.825380505,0.194903539,-0.794138988,-0.730781126,-0.248460141,0.708290211,-0.333404846,0.010355599,0
0.779136987,-0.549676761,0.362701479,0.747164527,0.705650447,-0.85275542,0.331254806,-0.953076801,-0.866446966,-0.444656655,-0.303566122,-0.349054971,0.027548986,0
0.460321395,-0.435605133,0.277210777,0.747164527,0.568677325,-1.099129656,0.808484237,-1.148343258,-1.033122142,-0.977831913,0.108671644,-0.420349983,0.038294852,0
0.378836404,-0.292963334,-0.217414003,0.242575909,0.523019618,-1.007879939,0.331254806,-1.216459464,-1.091264645,-0.808593699,0.483433248,-0.393196348,-0.017583653,0
0.142841622,-0.327630948,0.429872746,0.130445105,0.386046497,-0.697630902,0.603957338,-1.021193007,-0.924589469,-0.31136284,-0.547161165,-0.321968216,-0.013285307,0
-0.117420548,-0.246639991,0.332169085,0.130445105,0.203415669,-0.569881298,0.467606072,-1.270952428,-1.137778647,-0.128645477,-0.434732683,-0.288862183,-0.017583653,0
-0.240983854,-0.13291029,0.631386545,1.027491537,0.089271401,-0.433006723,1.353889302,-1.080227052,-0.974979639,-0.032793745,0.352266687,-0.314811963,0.109217571,0
-0.439353053,-0.07756871,0.405446831,0.607001022,-0.093359427,-0.606381185,1.081186769,-1.193754062,-1.07188381,-0.348804923,0.014981242,-0.320363075,0.036145679,0
-0.551784529,0.098093106,0.552002321,0.130445105,-0.207503695,-0.506006497,0.944835503,-1.189212981,-1.068007644,-0.264934658,0.127409724,-0.308792684,-0.03477704,0
-0.184434161,-0.046950266,0.741303162,0.046347002,0.134929108,-0.396506836,0.944835503,-1.16650758,-1.048626809,0.085523237,0.483433248,-0.28859466,-0.047672079,0
0.174901291,-0.311619814,1.058840058,0.102412404,0.408875351,-0.268757233,1.013011136,-1.216459464,-1.091264645,0.557293479,-0.94066085,-0.264985711,-0.045522906,0
0.00079948,-0.21972347,1.009988228,0.074379703,0.294731083,-0.478631582,1.081186769,-1.348150795,-1.203673484,0.107988486,0.801980613,-0.311869204,-0.058417946,0
0.146849081,-0.272317867,1.119904845,-0.177914606,0.386046497,-0.36000695,1.149362403,-0.385441753,-0.381926107,0.024118221,0.146147804,-0.28712328,-0.086357199,0
0.164437371,-0.261132884,1.138224282,-0.374143513,0.386046497,-0.077132828,1.013011136,-0.199257457,-0.223003266,0.352110866,0.314790526,-0.227733063,-0.084208025,0
0.31516234,-0.350861875,1.229821463,-0.486274317,0.477361911,0.041491804,1.013011136,-1.093850293,-0.986608139,1.166850586,-0.94066085,-0.20144888,-0.082058852,0
0.035530787,-0.332559778,1.003881749,-0.57037242,0.317559937,0.178366379,0.740308604,-1.352691875,-1.207549651,1.337586483,0.314790526,-0.141791139,-0.094953892,0
-0.064655677,-0.232526231,0.924497525,-0.402176214,0.249073376,0.223991238,0.740308604,-1.343609715,-1.199797317,1.3091305,0.296052446,-0.141256092,-0.075611332,0
-0.139906843,-0.146459084,0.80236795,-0.346110812,0.180586815,0.333490898,0.672132971,-1.339068634,-1.19592115,1.430442848,0.296052446,-0.103334636,-0.073462159,0
-0.285288534,-0.180495551,0.387127394,-0.682503224,0.066442548,0.114491577,-0.00962336,-1.352691875,-1.207549651,0.921230523,0.314790526,-0.041402946,-0.133639011,0
-0.530411417,0.036699371,1.180969633,-0.458241616,-0.184674841,-0.41475678,0.944835503,-1.021193007,-0.924589469,-0.172078293,0.314790526,-0.284648688,-0.127191491,0
-0.604994673,0.03612934,0.600854151,-0.458241616,-0.275990255,-0.725005817,0.944835503,-1.307281072,-1.168787982,-0.562973636,0.445957088,-0.351462682,-0.120743971,0
-0.675570471,0.16909927,0.466511618,-0.57037242,-0.367305669,-0.925755194,0.808484237,-1.198295142,-1.075759977,-0.859514932,0.314790526,-0.386642022,-0.118594798,0
-0.686924937,0.172422841,0.381020916,-0.710535925,-0.367305669,-0.998754967,0.535781705,-1.329986473,-1.188168817,-0.947878247,0.333528606,-0.394935251,-0.103550585,0
-0.706516957,0.207031518,0.234465425,-0.850699431,-0.390134523,-1.053504797,0.194903539,-1.329986473,-1.188168817,-1.024260096,0.333528606,-0.400085078,-0.092804719,0
-0.637276978,0.190683761,0.16118768,-0.990862936,-0.298819109,-1.071754741,-0.00962336,-1.625156699,-1.440119663,-1.031748512,0.202362045,-0.399282508,-0.092804719,0
-0.820729526,0.168749211,0.216145989,-1.074961039,-0.549936498,-1.144754514,0.058552273,-1.616074538,-1.43236733,-1.147070127,0.202362045,-0.422088886,0.051189892,0
-0.910674707,0.468465157,0.106229371,-1.159059142,-0.686909619,-1.126504571,-0.077798993,-1.611533458,-1.428491163,-1.127600244,0.146147804,-0.411454827,0.038294852,0
-0.788669857,0.391371381,0.118442329,-1.243157245,-0.504278791,-1.099129656,-0.077798993,-1.602451297,-1.420738829,-1.079674378,0.164885884,-0.401690219,0.064084932,1
1.173426383,-0.487257462,-0.22962696,0.775197228,0.865452421,-0.560756327,-1.168609122,0.81794455,0.645258114,-0.417698355,1.776360785,0.529826607,-0.01543448,0
1.938405695,-0.688124617,0.185613595,0.859295331,1.093740957,-0.350881978,-0.89590659,1.28567583,1.044503301,-0.246962458,-0.584637325,0.28999179,-0.045522906,0
0.95835944,-0.71820387,0.423766267,0.915360733,0.979596689,0.634614963,-0.486852791,1.735242788,1.428243822,-0.085212661,-1.184255893,0.487491013,-0.064865466,0
0.348335192,-0.497415706,0.497044012,0.438804816,0.500190765,1.501487272,-0.145974626,1.907803843,1.575538163,-0.046272895,-0.547161165,0.61255825,-0.112147278,0
0.176014473,-0.345753944,0.203933032,0.522902919,-0.230332548,1.820861281,-0.282325892,2.030413013,6.649440597,1.860277958,2.338503192,0.957730445,-0.099252238,0
0.484366146,-0.355325695,-0.003687246,0.074379703,0.568677325,2.19498512,0.194903539,2.11215246,2.625979385,0.305682683,-1.259208214,0.588012968,-0.135788184,0
1.038063338,-0.508145786,-0.473886111,0.046347002,0.819794714,1.994235743,-1.100433489,2.166645425,1.796479674,0.007643705,-0.472208844,2.848252138,-0.140086531,0
1.297880235,-0.588254935,0.057377541,0.130445105,0.911110128,1.711361621,-0.555028425,2.162104344,1.792603507,-0.014821545,0.445957088,0.999330349,-0.135788184,0
0.602808811,-0.564761632,0.173400638,0.102412404,0.637163886,1.483237329,-0.282325892,1.98954329,1.645309166,-0.073231194,-0.003756838,0.621921572,-0.133639011,0
0.708115916,-0.464154043,0.191720074,0.130445105,0.682821593,1.501487272,-0.214150259,2.012248692,1.664690001,-0.056756678,0.314790526,0.572630367,-0.133639011,0
1.12466897,-0.585890967,0.228358947,-0.037751101,0.65999274,1.702236649,-0.145974626,2.10761138,1.668566168,0.004648338,-1.559017498,0.635364628,-0.146534051,0
1.619367466,-0.455471839,0.185613595,0.158477806,0.682821593,1.574487046,-0.214150259,2.148481103,1.645309166,0.012136754,-0.415994603,0.61944698,-0.116445625,0
1.31190634,-0.403841898,0.155081201,0.158477806,0.591506179,0.744114623,-0.145974626,1.857851958,1.362348985,-0.089705711,0.239838205,0.241034989,-0.116445625,0
1.103741131,-0.454743565,0.130655286,-0.29004541,0.454533058,0.315240954,-0.077798993,1.676208743,1.168540641,-0.248460141,1.3828611,0.09128871,-0.140086531,0
1.150049541,-0.319198692,0.252784862,-0.486274317,0.363217644,0.388240728,-0.145974626,1.671667662,1.102645804,-0.199036592,-1.184255893,0.137837799,-0.16587661,0
0.897134378,-0.272276752,0.191720074,-0.710535925,0.27190223,0.306115983,-0.077798993,0.70441754,0.242136759,0.380566849,-0.1349234,0.105534336,-0.18521917,0
0.736168126,-0.257968046,0.356595001,-0.542339719,0.294731083,0.205741294,-0.077798993,1.417367161,0.939846796,-0.228990258,0.895671014,0.049086878,-0.163727437,0
0.925631861,-0.292035808,0.332169085,-0.346110812,0.454533058,0.105366606,-0.214150259,1.28567583,0.850694958,-0.14362231,0.483433248,0.071893256,-0.140086531,0
0.768005158,-0.265526004,0.057377541,-0.262012709,0.454533058,0.050616776,-0.282325892,1.190313141,0.796428622,-0.167585243,0.502171329,0.079250153,-0.131489838,0
-0.318461386,0.004430834,0.417659788,-0.626437822,-0.04770172,-0.779755647,0.672132971,-0.090271528,-0.160984596,-0.771151616,0.014981242,-0.345644046,-0.19166669,0
-0.340057135,-0.083128993,0.374914437,-0.794634029,-0.002044013,-0.350881978,0.399430439,0.59089053,0.439821269,-0.531522287,-0.116185319,-0.214958816,-0.206710903,0
-0.415308301,-0.004144151,0.411553309,-0.906764833,-0.070530573,-0.168382545,0.263079172,0.686253218,0.532849274,-0.441661288,0.089933563,-0.141256092,-0.217456769,0
-0.443583148,-0.004825161,0.326062607,-1.018895637,-0.093359427,-0.104507743,-0.00962336,0.804321309,0.633629613,-0.452145071,0.108671644,-0.076314763,-0.223904289,0
-0.413081935,-0.004236459,0.216145989,-1.074961039,-0.070530573,-0.323507063,-0.145974626,0.545479726,0.412688101,-0.51504777,0.033719323,-0.116242645,-0.228202636,0
-0.358981245,-0.034554773,0.277210777,-1.10299374,-0.002044013,-0.506006497,-0.214150259,0.263932742,0.172365755,-0.570462053,0.033719323,-0.168476608,-0.226053463,0
-0.225399293,-0.070070875,0.234465425,-1.131026441,0.112100255,-0.277882205,-0.282325892,0.668088897,0.517344607,-0.453642755,0.071195483,-0.064409967,-0.223904289,0
-0.15771777,-0.144807091,0.191720074,-1.074961039,0.157757962,-0.177507516,-0.350501525,0.790698067,0.622001112,-0.395233106,0.071195483,-0.012042242,-0.221755116,0
-0.113635726,-0.167477965,0.173400638,-1.018895637,0.203415669,-0.241382318,-0.350501525,0.713499701,0.556106275,-0.402721522,0.052457403,-0.028227413,-0.223904289,0
-0.019683086,-0.206307643,0.155081201,-1.131026441,0.27190223,-0.013258026,-0.486852791,1.022293167,0.819685623,-0.32484199,-0.003756838,0.125866122,-0.232500982,0
-0.002094796,-0.238293634,0.264997819,-1.215124544,0.294731083,-0.515131468,-0.418677158,0.409247315,0.296403095,-0.516545454,-0.097447239,-0.120857425,-0.241097676,1
0.516203178,-0.41298531,0.216145989,1.896505269,0.591506179,-1.126504571,0.87665987,-1.41172592,-1.25793982,-1.021264729,-0.903184689,-0.430382115,0.12856013,0
0.377945858,-0.39887298,-0.296798227,1.700276362,0.523019618,-1.217754287,0.058552273,-1.461677805,-1.300577656,-1.211470509,0.427219008,-0.444360217,0.109217571,0
0.511973083,-0.430096097,-0.333437099,1.532080156,0.591506179,-1.226879259,0.058552273,-1.502547528,-1.335463158,-1.224949659,0.820718693,-0.446968572,0.107068397,0
0.296683504,-0.368955804,0.332169085,1.39191665,0.477361911,-1.226879259,0.808484237,-1.561581573,-1.385853327,-1.244419542,0.239838205,-0.451248948,0.094173358,0
0.109000861,-0.288034524,0.399340352,1.027491537,0.363217644,-1.236004231,0.944835503,-1.616074538,-1.43236733,-1.262391742,0.277314366,-0.45298785,0.057637412,0
0.238130081,-0.232880231,0.515363448,0.803229929,0.431704204,-1.126504571,1.013011136,-1.620615618,-1.436243496,-1.024260096,0.970623335,-0.430114591,0.021101466,0
-0.009887077,-0.265356154,0.5581088,1.083556939,0.27190223,-1.080879712,1.081186769,-1.656944261,-1.467252831,-0.950873613,-1.259208214,-0.421955124,0.033996506,0
-0.108960358,-0.201634135,0.435979224,1.083556939,0.203415669,-1.126504571,0.944835503,-1.688731824,-1.494385999,-1.058706812,0.108671644,-0.430984042,0.003908079,0
-0.243878129,-0.150318868,0.185613595,0.859295331,0.089271401,-1.199504344,0.740308604,-1.702355065,-1.5060145,-1.192000626,1.026837575,-0.444025813,-0.00898696,0
2.722531754,-0.82924975,-0.52884442,0.747164527,1.207885224,1.547112131,-1.373136022,1.490024447,1.191797642,1.968111157,-1.802612541,6.608161166,0.102770051,0
